FacilityLatitude,FacilityLongitude,FacilityName,AddressStateCode,count,Type,flipID,countyName,fipID
60.3872222222,-151.048055556,KENAI NATIONAL WILDLIFE REFUGE CABINS,AK,14,CABIN NONELECTRIC,02122,Kenai Peninsula,02122
31.385,-111.051944444,CALABASAS,AZ,1,GROUP STANDARD AREA NONELECTRIC,04023,Santa Cruz,04023
39.0377333333,-105.607397222,HAPPY MEADOWS,CO,8,RV NONELECTRIC,08093,Park,08093
45.6547777778,-116.03955555600001,ADAMS RANGER STATION,ID,1,CABIN NONELECTRIC,16049,Idaho,16049
37.6511111111,-108.29694444399999,MAVREESO CAMPGROUND,CO,12,STANDARD NONELECTRIC;STANDARD ELECTRIC;GROUP STANDARD NONELECTRIC,08033,Dolores,08033
46.26805555560001,-89.08638888889999,MARION LAKE GROUP SITE,MI,1,GROUP STANDARD AREA NONELECTRIC,26053,Gogebic,26053
48.07,-121.676666667,Boardman Group Camp,WA,1,GROUP STANDARD NONELECTRIC,53061,Snohomish,53061
37.4894444444,-106.47166666700001,OFF COW CAMP CABIN,CO,1,CABIN NONELECTRIC,08105,Rio Grande,08105
42.3233333333,-113.646944444,LAKE CLEVELAND - EAST SIDE,ID,7,STANDARD NONELECTRIC,16031,Cassia,16031
37.4833333333,-118.71666666700001,PALISADES GROUP CAMPGROUND,CA,1,GROUP STANDARD NONELECTRIC,06051,Mono,06051
32.5383333333,-110.716388889,PEPPERSAUCE,AZ,1,GROUP STANDARD AREA NONELECTRIC,04021,Pinal,04021
44.66138888890001,-118.700555556,SUNSHINE GUARD STATION,OR,1,CABIN ELECTRIC,41023,Grant,41023
47.319361111099994,-113.57734166700001,LAKESIDE GROUP CAMPSITE,MT,1,GROUP STANDARD AREA NONELECTRIC,30063,Missoula,30063
46.1611111111,-86.59055555559998,TOMS LAKE CABIN,MI,1,CABIN NONELECTRIC,26153,Schoolcraft,26153
44.486944444399995,-83.7961111111,SOUTH BRANCH TRAIL CAMP GROUP SITE,MI,1,GROUP EQUESTRIAN,26069,Iosco,26069
43.70611111109999,-122.691944444,RUJADA DAY USE PICNIC AREA,OR,2,GROUP STANDARD AREA NONELECTRIC,41039,Lane,41039
31.4338888889,-110.452777778,ROCK BLUFF GROUP SITE,AZ,1,GROUP STANDARD AREA NONELECTRIC,04003,Cochise,04003
30.322777777800002,-87.2741666667,FORT PICKENS CAMPGROUND,FL,186,STANDARD ELECTRIC;GROUP STANDARD NONELECTRIC,12033,Escambia,12033
39.031944444400004,-108.010555556,ISLAND LAKE CAMPGROUND,CO,32,STANDARD NONELECTRIC;STANDARD ELECTRIC;GROUP STANDARD NONELECTRIC,08029,Delta,08029
33.386525,-116.791369444,OAK GROVE CAMPGROUND,CA,63,STANDARD NONELECTRIC,06073,San Diego,06073
36.4663888889,-121.176111111,PINNACLES CAMPGROUND,CA,134,GROUP STANDARD NONELECTRIC;RV ELECTRIC;STANDARD NONELECTRIC;TENT ONLY NONELECTRIC,06069,San Benito,06069
39.3727777778,-106.813888889,RUEDI MARINA CAMPGROUND,CO,8,STANDARD NONELECTRIC,08037,Eagle,08037
40.4224027778,-109.244727778,GREEN RIVER CAMPGROUND,UT,80,STANDARD NONELECTRIC,49047,Uintah,49047
34.465,-112.441388889,GROOM CREEK HORSE CAMP,AZ,37,EQUESTRIAN NONELECTRIC,04025,Yavapai,04025
39.376666666700004,-106.813888889,LITTLE MAUD CAMPGROUND,CO,22,STANDARD NONELECTRIC,08037,Eagle,08037
35.9743805556,-92.1772,BLANCHARD SPRINGS RECREATION AREA,AR,21,STANDARD NONELECTRIC;GROUP STANDARD AREA NONELECTRIC;GROUP WALK TO,05137,Stone,05137
38.5525,-77.3491666667,OAK RIDGE CAMPGROUND,VA,57,STANDARD NONELECTRIC;TENT ONLY NONELECTRIC,51153,Prince William,51153
39.6396444444,-77.4462972222,CAMP MISTY MOUNT,MD,30,CABIN NONELECTRIC;STANDARD NONELECTRIC,24021,Frederick,24021
39.588897222199996,-120.073611111,Lookout Campground,CA,18,STANDARD NONELECTRIC,06091,Sierra,06091
47.160555555600006,-98.01027777780001,WEST ASHTABULA CROSSING,ND,39,TENT ONLY NONELECTRIC;STANDARD ELECTRIC,38003,Barnes,38003
36.0836111111,-93.23305555559999,ERBIE GROUP CAMPGROUND,AR,5,GROUP TENT ONLY AREA NONELECTRIC,05101,Newton,05101
35.9866666667,-92.7638888889,TYLER BEND CAMPGROUND,AR,5,GROUP TENT ONLY AREA NONELECTRIC,05129,Searcy,05129
38.4454416667,-109.043072222,BUCKEYE RECREATION AREA (CO) ,CO,31,STANDARD NONELECTRIC;GROUP STANDARD AREA NONELECTRIC,08085,Montrose,08085
38.2369666667,-112.459072222,KENTS LAKE CAMPGROUND,UT,32,STANDARD NONELECTRIC,49001,Beaver,49001
47.3288416667,-94.5797055556,SOUTH PIKE BAY,MN,22,STANDARD NONELECTRIC,27021,Cass,27021
31.5529944444,-97.242075,SPEEGLEVILLE PARK,TX,32,STANDARD ELECTRIC;OVERNIGHT SHELTER ELECTRIC,48309,McLennan,48309
38.2569444444,-112.54333333299999,LITTLE COTTONWOOD CAMPGROUND,UT,14,STANDARD NONELECTRIC,49001,Beaver,49001
37.7713888889,-107.97722222200001,CAYTON CAMPGROUND,CO,16,STANDARD ELECTRIC;STANDARD NONELECTRIC,08033,Dolores,08033
37.6119444444,-112.82916666700001,POINT SUPREME CAMPGROUND,UT,10,RV NONELECTRIC;TENT ONLY NONELECTRIC,49021,Iron,49021
45.8186111111,-122.25,Sunset Camp,WA,18,TENT ONLY NONELECTRIC;STANDARD NONELECTRIC,53011,Clark,53011
45.398888888900004,-121.648055556,TILLY JANE A-FRAME,OR,20,CABIN NONELECTRIC,41027,Hood River,41027
37.8211111111,-120.048611111,LOST CLAIM,CA,10,TENT ONLY NONELECTRIC;STANDARD NONELECTRIC,06109,Tuolumne,06109
42.7009583333,-111.19889722200001,Diamond Creek Guard Station,ID,1,CABIN NONELECTRIC,16029,Caribou,16029
42.936483333299996,-109.76,HALF MOON LAKE CAMPGROUND,WY,11,STANDARD NONELECTRIC,56035,Sublette,56035
39.8336111111,-109.941666667,DESOLATION GRAY CANYONS SCREEN CABINS,UT,4,CABIN NONELECTRIC,49047,Uintah,49047
44.175,-111.313888889,GRAND VIEW,ID,8,STANDARD ELECTRIC,16043,Fremont,16043
46.2352777778,-115.63527777799999,WALDE LOOKOUT CABIN,ID,1,CABIN NONELECTRIC,16049,Idaho,16049
34.1097222222,-118.937222222,CIRCLE X RANCH GROUP CAMPGROUND,CA,1,GROUP TENT ONLY AREA NONELECTRIC,06111,Ventura,06111
25.7612,-80.9193805556,Pinecrest Group Campground,FL,4,GROUP STANDARD AREA NONELECTRIC,12087,Monroe,12087
40.5291666667,-121.563888889,MANZANITA LAKE GROUP CAMPGROUND,CA,5,GROUP STANDARD NONELECTRIC,06089,Shasta,06089
46.7965333333,-109.51085833299999,CRYSTAL LAKE GROUP CAMPSITE,MT,1,GROUP STANDARD AREA NONELECTRIC,30027,Fergus,30027
36.7872222222,-118.66527777799999,CANYON VIEW GROUP SITES,CA,16,GROUP TENT ONLY AREA NONELECTRIC,06019,Fresno,06019
47.828361111099994,-115.771,MINTON PEAK LOOKOUT,MT,1,LOOKOUT,30089,Sanders,30089
43.995555555600006,-71.3372222222,RUSSELL-COLBATH BARN,NH,1,GROUP STANDARD AREA ELECTRIC,33003,Carroll,33003
57.900280555600006,-135.157588889,KENNEL CREEK CABIN (AK),AK,1,CABIN NONELECTRIC,02105,Hoonah-Angoon,02105
46.2199166667,-115.527083333,GLADE CREEK CAMPGROUND ,ID,1,GROUP STANDARD AREA NONELECTRIC,16049,Idaho,16049
34.0575,-95.3847222222,GROUP CAMP,OK,4,GROUP STANDARD ELECTRIC,40023,Choctaw,40023
44.4025,-122.298611111,FERNVIEW GROUP SITE,OR,1,GROUP STANDARD AREA NONELECTRIC,41043,Linn,41043
35.796111111100004,-106.27916666700001,JUNIPER CAMPGROUND,NM,2,GROUP STANDARD NONELECTRIC,35028,Los Alamos,35028
36.737777777800005,-118.964722222,SUNSET CAMPGROUND (CA),CA,153,GROUP TENT ONLY AREA NONELECTRIC;STANDARD NONELECTRIC;RV NONELECTRIC,06107,Tulare,06107
37.3786111111,-113.47,PINE VALLEY GUARD STATION,UT,1,CABIN ELECTRIC,49053,Washington,49053
44.4027777778,-122.075555556,LOST PRAIRIE GROUP SITE,OR,1,GROUP STANDARD AREA NONELECTRIC,41043,Linn,41043
35.832777777800004,-106.35694444399999,PONDEROSA CAMPGROUND (NM),NM,2,GROUP STANDARD NONELECTRIC,35028,Los Alamos,35028
47.586111111099996,-120.80702777799999,ICICLE GROUP CAMPGROUND,WA,1,GROUP TENT ONLY AREA NONELECTRIC,53007,Chelan,53007
39.5941666667,-122.52944444399999,PINES GROUP SITE - STONY GORGE RESERVOIR,CA,1,GROUP STANDARD AREA NONELECTRIC,06021,Glenn,06021
40.7651416667,-105.611866667,BELLAIRE LAKE CAMPGROUND,CO,27,STANDARD NONELECTRIC;STANDARD ELECTRIC,08069,Larimer,08069
38.7767777778,-119.894611111,KIT CARSON CAMPGROUND,CA,12,TENT ONLY NONELECTRIC;STANDARD NONELECTRIC,06003,Alpine,06003
30.695944444400002,-97.82711666670001,TEJAS PARK,TX,13,TENT ONLY NONELECTRIC;OVERNIGHT SHELTER NONELECTRIC,48491,Williamson,48491
33.345,-116.88,FRY CREEK CAMPGROUND,CA,12,STANDARD NONELECTRIC,06073,San Diego,06073
37.9855555556,-119.916944444,CHERRY VALLEY,CA,45,STANDARD NONELECTRIC;TENT ONLY NONELECTRIC,06109,Tuolumne,06109
31.4441666667,-93.76972222219999,BOLES FIELD CAMPGROUND,TX,20,EQUESTRIAN ELECTRIC;STANDARD ELECTRIC,48403,Sabine,48403
46.6176555556,-111.640127778,HELLGATE CAMPGROUND AND GROUP USE SHELTER AREA,MT,69,STANDARD NONELECTRIC;TENT ONLY NONELECTRIC,30049,Lewis and Clark,30049
40.5550194444,-120.774413889,ASPEN GROVE CAMPGROUND,CA,28,TENT ONLY NONELECTRIC,06035,Lassen,06035
36.7703,-105.2054,CIMARRON CAMPGROUND,NM,36,STANDARD NONELECTRIC;EQUESTRIAN NONELECTRIC,35007,Colfax,35007
44.2041666667,-85.7961111111,PETERSON BRIDGE,MI,31,STANDARD NONELECTRIC;TENT ONLY NONELECTRIC,26165,Wexford,26165
34.7327777778,-89.3397222222,CHEWALLA LAKE RECREATION AREA,MS,19,STANDARD NONELECTRIC;STANDARD ELECTRIC,28093,Marshall,28093
48.3102138889,-113.96260833299999,LOST JOHNNY POINT CAMPGROUND,MT,21,STANDARD NONELECTRIC,30029,Flathead,30029
43.497777777799996,-123.493055556,Eagleview Group Campground (Reservation),OR,10,GROUP STANDARD NONELECTRIC,41019,Douglas,41019
43.383611111099995,-122.94638888899999,Lone Pine Group Campground (Reservation),OR,11,GROUP STANDARD NONELECTRIC,41019,Douglas,41019
46.6579361111,-111.70771666700001,COURT SHERIFF CAMPGROUND,MT,48,STANDARD NONELECTRIC;TENT ONLY NONELECTRIC;STANDARD ELECTRIC,30049,Lewis and Clark,30049
36.8313888889,-80.3444444444,ROCKY KNOB CG,VA,110,TENT ONLY NONELECTRIC;RV NONELECTRIC,51141,Patrick,51141
48.2513888889,-113.463611111,DEVIL CREEK CAMPGROUND,MT,13,STANDARD NONELECTRIC,30029,Flathead,30029
39.3014916667,-111.297238889,ORANGE OLSEN,UT,2,CABIN ELECTRIC,49015,Emery,49015
37.4775,-107.54666666700001,VALLECITO CAMPGROUND,CO,36,STANDARD NONELECTRIC;STANDARD ELECTRIC,08067,La Plata,08067
39.6275,-106.2725,GORE CREEK CAMPGROUND,CO,25,STANDARD NONELECTRIC;TENT ONLY NONELECTRIC,08037,Eagle,08037
34.9816666667,-76.94861111109999,FLANNERS BEACH CAMPGROUND,NC,41,STANDARD ELECTRIC;STANDARD NONELECTRIC,37049,Craven,37049
39.5139111111,-105.71,BURNING BEAR CAMPGROUND,CO,13,STANDARD NONELECTRIC;TENT ONLY NONELECTRIC,08093,Park,08093
37.6030555556,-118.998888889,PINE CITY,CA,10,STANDARD NONELECTRIC,06051,Mono,06051
48.7288888889,-121.657222222,Swift Creek Campground,WA,24,STANDARD NONELECTRIC;GROUP STANDARD NONELECTRIC,53073,Whatcom,53073
44.4919444444,-121.146388889,HAYSTACK CAMPGROUND (EAST SHORE),OR,23,STANDARD NONELECTRIC,41031,Jefferson,41031
48.3052777778,-113.980555556,DORIS CREEK CAMPGROUND,MT,10,STANDARD NONELECTRIC,30029,Flathead,30029
37.3902777778,-107.54,GRAHAM CREEK CAMPGROUND,CO,15,STANDARD NONELECTRIC,08067,La Plata,08067
44.357777777799996,-85.8091666667,SEATON CREEK CAMPGROUND,MI,19,STANDARD NONELECTRIC;GROUP TENT ONLY AREA NONELECTRIC,26165,Wexford,26165
39.8880555556,-121.141111111,WHITEHORSE CAMPGROUND,CA,19,STANDARD NONELECTRIC;EQUESTRIAN NONELECTRIC,06063,Plumas,06063
34.3044333333,-110.74535,BLACK CANYON RIM CAMPGROUND,AZ,20,RV NONELECTRIC,04017,Navajo,04017
35.6533333333,-83.5775,SPENCE CABIN,TN,1,CABIN NONELECTRIC,47155,Sevier,47155
44.7758333333,-115.943888889,PADDY FLAT GUARD STATION,ID,1,CABIN NONELECTRIC,16085,Valley,16085
40.9111111111,-109.315277778,GREEN RIVER FLOAT-IN CAMPSITES,UT,17,BOAT IN,49009,Daggett,49009
31.429166666700002,-110.290555556,REEF TOWNSITE GROUP AREA,AZ,1,GROUP STANDARD AREA NONELECTRIC,04003,Cochise,04003
46.6563583333,-111.734819444,RIVERSIDE CAMPGROUND AND GROUP USE AREA,MT,27,RV NONELECTRIC,30049,Lewis and Clark,30049
39.522216666700004,-111.251036111,MILLER FLAT RESERVOIR CAMPGROUND,UT,4,STANDARD NONELECTRIC;GROUP STANDARD NONELECTRIC,49039,Sanpete,49039
32.335,-110.695833333,MOLINO,AZ,1,GROUP STANDARD AREA NONELECTRIC,04019,Pima,04019
31.9008333333,-109.160833333,PORTAL CCC HOUSE,AZ,1,CABIN ELECTRIC,04003,Cochise,04003
31.7333333333,-110.71666666700001,KENTUCKY CAMP CABIN AND HEADQUARTERS BUILDING,AZ,1,CABIN ELECTRIC,04019,Pima,04019
46.4866666667,-86.68527777780001,GRAND ISLAND CABINS,MI,2,CABIN NONELECTRIC,26003,Alger,26003
44.3538888889,-115.782777778,PEACE VALLEY CAMPGROUND,ID,1,GROUP STANDARD NONELECTRIC,16085,Valley,16085
42.8648,-122.5119,JIM CREEK GROUP CAMPGROUND,OR,1,GROUP TENT ONLY AREA NONELECTRIC,41029,Jackson,41029
44.1933333333,-116.112777778,COLD SPRINGS CAMPGROUND - BOISE NF,ID,1,GROUP STANDARD NONELECTRIC,16085,Valley,16085
47.8966666667,-120.698888889,GROUSE CREEK GROUP SITE,WA,1,GROUP STANDARD NONELECTRIC,53007,Chelan,53007
46.521075,-111.58787777799999,WHITE EARTH CAMPGROUND AND GROUP USE SHELTER,MT,36,STANDARD NONELECTRIC,30007,Broadwater,30007
32.409925,-110.715163889,PALISADES RANGER RESIDENCE CABIN,AZ,1,CABIN ELECTRIC,04019,Pima,04019
45.4893416667,-115.874575,LOOKOUT BUTTE LOOKOUT,ID,1,LOOKOUT,16049,Idaho,16049
47.6880555556,-115.926666667,AVERY CREEK CABIN,ID,1,CABIN ELECTRIC,16079,Shoshone,16079
39.3608833333,-106.738686111,DEARHAMER CAMPGROUND,CO,13,STANDARD NONELECTRIC,08097,Pitkin,08097
36.4111111111,-112.13472222200001,DEMOTTE,AZ,18,STANDARD NONELECTRIC;TENT ONLY NONELECTRIC,04005,Coconino,04005
37.4431472222,-79.60471388890001,PEAKS OF OTTER CAMPGROUND,VA,143,TENT ONLY NONELECTRIC;RV NONELECTRIC,51019,Bedford,51019
44.2386111111,-68.3027777778,SEAWALL CAMPGROUND,ME,210,WALK TO;STANDARD NONELECTRIC;TENT ONLY NONELECTRIC;RV NONELECTRIC;GROUP TENT ONLY AREA NONELECTRIC,23009,Hancock,23009
42.1669777778,-122.46413333299999,Hyatt Lake Recreation Area,OR,58,STANDARD NONELECTRIC;GROUP TENT ONLY AREA NONELECTRIC;GROUP STANDARD AREA NONELECTRIC,41029,Jackson,41029
42.8152,-124.41092777799999,EDSON CREEK GROUP CAMPGROUND,OR,32,GROUP STANDARD AREA NONELECTRIC;STANDARD NONELECTRIC;TENT ONLY NONELECTRIC,41015,Curry,41015
44.04225,-122.20838888899999,FRENCH PETE CAMPGROUND,OR,16,STANDARD NONELECTRIC;TENT ONLY NONELECTRIC,41039,Lane,41039
43.8183333333,-121.498611111,BIG RIVER,OR,13,GROUP STANDARD NONELECTRIC;STANDARD NONELECTRIC,41017,Deschutes,41017
25.8838888889,-81.2188888889,Burns Lake Campground,FL,14,RV NONELECTRIC;TENT ONLY NONELECTRIC,12021,Collier,12021
34.5175,-112.390277778,LYNX CAMPGROUND,AZ,35,STANDARD NONELECTRIC,04025,Yavapai,04025
44.372163888900005,-121.882741667,BIG LAKE WEST CAMPGROUND,OR,11,TENT ONLY NONELECTRIC,41043,Linn,41043
39.0530555556,-108.093611111,JUMBO CAMPGROUND,CO,26,STANDARD ELECTRIC;STANDARD NONELECTRIC;TENT ONLY NONELECTRIC,08077,Mesa,08077
36.300277777800005,-118.81027777799999,GROUSE VALLEY,CA,3,CABIN ELECTRIC,06107,Tulare,06107
40.3441666667,-123.403055556,FIR COVE CAMPGROUND,CA,14,STANDARD NONELECTRIC,06105,Trinity,06105
48.354416666700004,-115.038361111,FAIRVIEW RANGER STATION,MT,1,CABIN NONELECTRIC,30053,Lincoln,30053
37.9297222222,-78.9797222222,SHERANDO LAKE GROUP CAMP,VA,5,GROUP TENT ONLY AREA NONELECTRIC,51015,Augusta,51015
34.3238888889,-118.017777778,MEADOW GROUP CAMPGROUND,CA,2,GROUP STANDARD NONELECTRIC,06037,Los Angeles,06037
32.6636111111,-109.871111111,TREASURE PARK - NORTH,AZ,1,GROUP STANDARD AREA NONELECTRIC,04009,Graham,04009
35.968055555599996,-111.94638888899999,HULL CABIN,AZ,1,CABIN NONELECTRIC,04005,Coconino,04005
29.1825,-102.960833333,RIO GRANDE VILLAGE GROUP CAMPGROUND,TX,4,GROUP TENT ONLY AREA NONELECTRIC,48043,Brewster,48043
46.471738888900006,-86.655175,MURRAY BAY GROUP CAMPSITE on GRAND ISLAND,MI,1,GROUP TENT ONLY AREA NONELECTRIC,26003,Alger,26003
42.0727777778,-72.0627777778,WESTVILLE RECREATION AREA,MA,1,BALL FIELD,25027,Worcester,25027
29.275,-103.304166667,CHISOS BASIN GROUP CAMPGROUND,TX,7,GROUP TENT ONLY AREA NONELECTRIC,48043,Brewster,48043
34.040602777800004,-120.349088889,SAN MIGUEL ISLAND,CA,9,TENT ONLY NONELECTRIC,06083,Santa Barbara,06083
32.6636111111,-109.871111111,TREASURE PARK - EAST,AZ,1,GROUP STANDARD AREA NONELECTRIC,04009,Graham,04009
39.1208333333,-111.600555556,TWIN LAKE CAMPGROUND,UT,3,GROUP STANDARD NONELECTRIC;STANDARD NONELECTRIC,49039,Sanpete,49039
44.193888888900005,-106.94222222200001,POLE CREEK CABIN,WY,1,CABIN NONELECTRIC,56019,Johnson,56019
35.1536111111,-84.6088888889,CHILHOWEE GROUP CAMP,TN,1,GROUP TENT ONLY AREA NONELECTRIC,47139,Polk,47139
31.898552777800003,-109.16236111100001,PORTAL BUNKHOUSE,AZ,1,CABIN ELECTRIC,04003,Cochise,04003
44.923,-115.946,LAKE FORK GUARD STATION,ID,1,CABIN NONELECTRIC,16085,Valley,16085
31.7536111111,-109.35805555600001,CAMP RUCKER GROUP SITE,AZ,1,GROUP STANDARD AREA NONELECTRIC,04003,Cochise,04003
43.05230555560001,-122.64561111100001,ACKER ROCK LOOKOUT,OR,1,LOOKOUT,41019,Douglas,41019
37.5758333333,-79.5341666667,CAVE MOUNTAIN LAKE GROUP CAMP,VA,1,GROUP TENT ONLY AREA NONELECTRIC,51163,Rockbridge,51163
44.8138888889,-121.79027777799999,OLALLIE LAKE GUARD STATION CABIN,OR,1,CABIN NONELECTRIC,41031,Jefferson,41031
37.2497222222,-80.5283333333,BOLEY FIELD GROUP CAMPGROUND,VA,1,GROUP STANDARD AREA NONELECTRIC,51121,Montgomery,51121
44.189722222200004,-107.004444444,SHEEP MOUNTAIN FIRE LOOKOUT,WY,1,LOOKOUT,56019,Johnson,56019
41.5263888889,-106.38916666700001,BOW RIVER RANGER STATION,WY,1,CABIN ELECTRIC,56007,Carbon,56007
37.89315,-108.158619444,LONE CONE CABIN,CO,1,CABIN ELECTRIC,08113,San Miguel,08113
37.8436,-107.88232777799999,MATTERHORN CABIN,CO,1,CABIN ELECTRIC,08113,San Miguel,08113
38.8912555556,-95.3754916667,ROCKHAVEN PARK EQUESTRIAN CAMPGROUND,KS,18,EQUESTRIAN ELECTRIC,20045,Douglas,20045
42.9162388889,-122.43533055600001,FAREWELL BEND CAMPGROUND,OR,61,STANDARD NONELECTRIC,41029,Jackson,41029
42.910277777800005,-122.45,UNION CREEK CAMPGROUND - ROGUE RIVER,OR,76,STANDARD NONELECTRIC;RV ELECTRIC,41029,Jackson,41029
42.3927388889,-122.323022222,DOE POINT CAMPGROUND,OR,30,STANDARD NONELECTRIC;WALK TO,41029,Jackson,41029
42.3942138889,-122.318227778,FISH LAKE CAMPGROUND - ROGUE RIVER,OR,20,STANDARD NONELECTRIC;WALK TO,41029,Jackson,41029
47.4485,-123.80370277799999,WILLABY CAMPGROUND,WA,20,TENT ONLY NONELECTRIC,53027,Grays Harbor,53027
38.237777777800005,-112.468938889,TUSHAR LAKESIDE CAMPGROUND,UT,15,STANDARD NONELECTRIC;GROUP STANDARD AREA NONELECTRIC,49001,Beaver,49001
34.3010833333,-110.31322222200001,GENTRY GROUP CAMPGROUND,AZ,1,GROUP STANDARD NONELECTRIC,04017,Navajo,04017
30.3978222222,-88.7955194444,Davis Bayou Campground,MS,49,STANDARD ELECTRIC,28059,Jackson,28059
35.8152777778,-118.45722222200001,THUNDERBIRD GROUP CAMPGROUND,CA,3,GROUP STANDARD AREA NONELECTRIC,06107,Tulare,06107
37.3370555556,-80.3264166667,CALDWELL FIELDS GROUP CAMPGROUND,VA,2,GROUP STANDARD AREA NONELECTRIC,51121,Montgomery,51121
55.3566666667,-132.518333333,POLK CAMP,AK,1,CABIN NONELECTRIC,02198,Prince of Wales-Hyder,02198
35.8030555556,-118.45194444399999,HALFWAY GROUP CAMPGROUND,CA,5,GROUP STANDARD AREA NONELECTRIC;GROUP TENT ONLY AREA NONELECTRIC,06107,Tulare,06107
47.7996,-120.716,NASON CREEK CAMPGROUND,WA,73,STANDARD NONELECTRIC;TENT ONLY NONELECTRIC,53007,Chelan,53007
47.5508333333,-120.766111111,EIGHTMILE CAMPGROUND,WA,24,STANDARD NONELECTRIC;TENT ONLY NONELECTRIC,53007,Chelan,53007
36.6013888889,-112.34972222200001,BIG SPRINGS CABIN SITE,AZ,6,CABIN ELECTRIC,04005,Coconino,04005
39.0916666667,-106.941666667,Maroon Bells Amphitheatre,CO,1,GROUP STANDARD AREA NONELECTRIC,08097,Pitkin,08097
36.2056166667,-82.347725,LITTLE OAK CAMPGROUND,TN,65,STANDARD NONELECTRIC,47171,Unicoi,47171
36.3097222222,-82.1152777778,CARDENS BLUFF CAMPGROUND,TN,41,TENT ONLY NONELECTRIC;STANDARD NONELECTRIC,47019,Carter,47019
38.7175,-79.5841666667,GATEWOOD GROUP,WV,1,GROUP TENT ONLY AREA NONELECTRIC,54083,Randolph,54083
44.3402777778,-121.99916666700001,ICE CAP CAMPGROUND,OR,20,STANDARD NONELECTRIC;TENT ONLY NONELECTRIC;WALK TO,41043,Linn,41043
36.1313888889,-115.38388888899999,Red Rock Canyon Campground,NV,3,STANDARD NONELECTRIC,32003,Clark,32003
45.642222222200004,-121.925277778,EAGLE CREEK CAMPGROUND,OR,17,STANDARD NONELECTRIC;TENT ONLY NONELECTRIC,41051,Multnomah,41051
32.0111111111,-109.35527777799999,Bonita Canyon Campground,AZ,26,STANDARD NONELECTRIC;GROUP TENT ONLY AREA NONELECTRIC;STANDARD ELECTRIC,04003,Cochise,04003
38.6865277778,-96.49225,KANZA VIEW PICNIC SHELTER,KS,5,TENT ONLY NONELECTRIC;STANDARD NONELECTRIC,20127,Morris,20127
36.1753833333,-82.5273666667,KATY BRANCH,TN,1,GROUP STANDARD AREA ELECTRIC,47179,Washington,47179
44.20476944439999,-122.2586,LOOKOUT CAMPGROUND AND BOAT LAUNCH - WILLAMETTE,OR,20,STANDARD NONELECTRIC;TENT ONLY NONELECTRIC;WALK TO,41039,Lane,41039
44.0577777778,-122.21980833299999,COUGAR CROSSING CAMPGROUND,OR,11,STANDARD NONELECTRIC,41039,Lane,41039
45.6902777778,-121.77222222200001,WYETH CAMPGROUND,OR,16,STANDARD NONELECTRIC;GROUP STANDARD NONELECTRIC,41027,Hood River,41027
41.2196611111,-122.910313889,HIDDEN HORSE EQUESTRIAN CAMPGROUND,CA,1,EQUESTRIAN NONELECTRIC,06093,Siskiyou,06093
46.799444444399995,-120.46138888899999,Yakima River Canyon Campgrounds,WA,62,STANDARD NONELECTRIC;TENT ONLY NONELECTRIC;WALK TO,53037,Kittitas,53037
44.2827638889,-106.99052777799999,CIRCLE PARK CAMPGROUND,WY,10,STANDARD NONELECTRIC,56019,Johnson,56019
36.744675,-118.96178611100001,Crystal Springs Campground Mid-Sized Group Sites,CA,14,GROUP TENT ONLY AREA NONELECTRIC,06019,Fresno,06019
39.3105555556,-120.49666666700001,HAMPSHIRE ROCKS,CA,31,STANDARD NONELECTRIC,06061,Placer,06061
46.95,-103.532222222,Cottonwood Campground,ND,37,STANDARD NONELECTRIC;TENT ONLY NONELECTRIC;GROUP STANDARD NONELECTRIC,38007,Billings,38007
39.4741666667,-77.7444444444,Rohrbach Group Campground,MD,10,GROUP TENT ONLY AREA NONELECTRIC,24043,Washington,24043
47.0069444444,-103.505555556,Roundup Group Horse Camp,ND,1,GROUP EQUESTRIAN,38007,Billings,38007
39.6396444444,-77.4462972222,CAMP ROUND MEADOW,MD,2,GROUP STANDARD ELECTRIC,24021,Frederick,24021
45.2685777778,-88.6456583333,BOOT LAKE CAMPGROUND,WI,33,STANDARD NONELECTRIC,55083,Oconto,55083
35.800277777800005,-75.545,Oregon Inlet Campground,NC,107,TENT ONLY NONELECTRIC;RV NONELECTRIC;GROUP STANDARD NONELECTRIC,37055,Dare,37055
36.796472222199995,-43.961280555600005,COTTONSHED PARK (AR),AR,44,STANDARD ELECTRIC,N/A,N/A,N/A
36.641075,-84.52364444439999,Bear Creek Horse Camp,TN,22,EQUESTRIAN ELECTRIC,21147,McCreary,21147
43.485025,-123.48426666700001,TYEE CAMPGROUND (UMPQUA RIVER),OR,15,STANDARD NONELECTRIC,41019,Douglas,41019
45.240555555600004,-111.871388889,Axolotl Cabin,MT,1,CABIN ELECTRIC,30057,Madison,30057
36.68,-105.5142,COLUMBINE CAMPGROUND (NM),NM,27,STANDARD NONELECTRIC,35055,Taos,35055
44.1363888889,-123.06472222200001,Whispering Pines Horse Camp,OR,9,EQUESTRIAN NONELECTRIC,41039,Lane,41039
44.6877916667,-122.009352778,WHISPERING FALLS CAMPGROUND,OR,15,STANDARD NONELECTRIC,41047,Marion,41047
43.7147222222,-121.77277777799999,WEST SOUTH TWIN CAMPGROUND,OR,23,TENT ONLY NONELECTRIC;STANDARD NONELECTRIC,41017,Deschutes,41017
